2025-12-24 00:01:30,008 INFO  Logger.cs: 70 - 
2025-12-24 02:35:17,758 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM
2025-12-24 02:35:17,761 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-12-24 02:35:17,764 INFO  ExportHelper.cs: 153 - Creating package directories with name robot and save path C:\Users\Admin\OneDrive\Desktop\�? �n\Noel
2025-12-24 02:35:19,713 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\CMakeLists.txt
2025-12-24 02:35:19,715 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\config\joint_narobotDASM.yaml
2025-12-24 02:35:19,717 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\package.xml
2025-12-24 02:35:19,718 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\package.xml
2025-12-24 02:35:19,723 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\launch\
2025-12-24 02:35:19,728 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\launch\
2025-12-24 02:35:19,730 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-12-24 02:35:19,732 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-12-24 02:35:19,733 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-12-24 02:35:19,734 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-12-24 02:35:19,746 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-12-24 02:35:19,746 INFO  ExportHelper.cs: 197 - Hiding all components
2025-12-24 02:35:20,197 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_1
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_1 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_2
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_2 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_3
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_3 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_4
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_4 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_5
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_5 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Link_6
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Link_6 has 1 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Gap_base
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Gap_base has 3 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 270 - Exporting link: Gap_motor
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 272 - Link Gap_motor has 0 children
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 317 - Gap_motor: Exporting STL with coordinate frame CS Motor
2025-12-24 02:35:20,198 INFO  ExportHelper.cs: 322 - Gap_motor: Reference geometry name 
2025-12-24 02:35:20,593 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Gap_motor.STL
2025-12-24 02:35:20,776 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:20,778 INFO  ExportHelper.cs: 270 - Exporting link: left_finger
2025-12-24 02:35:20,779 INFO  ExportHelper.cs: 272 - Link left_finger has 0 children
2025-12-24 02:35:20,779 INFO  ExportHelper.cs: 317 - left_finger: Exporting STL with coordinate frame CS11
2025-12-24 02:35:20,779 INFO  ExportHelper.cs: 322 - left_finger: Reference geometry name 
2025-12-24 02:35:20,848 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\left_finger.STL
2025-12-24 02:35:20,982 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:20,983 INFO  ExportHelper.cs: 270 - Exporting link: right_finger
2025-12-24 02:35:20,984 INFO  ExportHelper.cs: 272 - Link right_finger has 0 children
2025-12-24 02:35:20,985 INFO  ExportHelper.cs: 317 - right_finger: Exporting STL with coordinate frame CS12
2025-12-24 02:35:20,985 INFO  ExportHelper.cs: 322 - right_finger: Reference geometry name 
2025-12-24 02:35:21,066 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\right_finger.STL
2025-12-24 02:35:21,249 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:21,250 INFO  ExportHelper.cs: 317 - Gap_base: Exporting STL with coordinate frame CS base_Gap
2025-12-24 02:35:21,250 INFO  ExportHelper.cs: 322 - Gap_base: Reference geometry name 
2025-12-24 02:35:21,378 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Gap_base.STL
2025-12-24 02:35:21,738 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:21,739 INFO  ExportHelper.cs: 317 - Link_6: Exporting STL with coordinate frame CS6
2025-12-24 02:35:21,739 INFO  ExportHelper.cs: 322 - Link_6: Reference geometry name 
2025-12-24 02:35:21,776 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_6.STL
2025-12-24 02:35:21,973 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:21,974 INFO  ExportHelper.cs: 317 - Link_5: Exporting STL with coordinate frame CS5
2025-12-24 02:35:21,974 INFO  ExportHelper.cs: 322 - Link_5: Reference geometry name 
2025-12-24 02:35:22,013 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_5.STL
2025-12-24 02:35:22,259 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:22,259 INFO  ExportHelper.cs: 317 - Link_4: Exporting STL with coordinate frame CS4
2025-12-24 02:35:22,260 INFO  ExportHelper.cs: 322 - Link_4: Reference geometry name 
2025-12-24 02:35:22,310 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_4.STL
2025-12-24 02:35:22,555 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:22,556 INFO  ExportHelper.cs: 317 - Link_3: Exporting STL with coordinate frame CS3
2025-12-24 02:35:22,557 INFO  ExportHelper.cs: 322 - Link_3: Reference geometry name 
2025-12-24 02:35:22,587 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_3.STL
2025-12-24 02:35:22,691 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:22,692 INFO  ExportHelper.cs: 317 - Link_2: Exporting STL with coordinate frame CS2
2025-12-24 02:35:22,693 INFO  ExportHelper.cs: 322 - Link_2: Reference geometry name 
2025-12-24 02:35:22,730 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_2.STL
2025-12-24 02:35:22,932 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:22,933 INFO  ExportHelper.cs: 317 - Link_1: Exporting STL with coordinate frame CS1
2025-12-24 02:35:22,933 INFO  ExportHelper.cs: 322 - Link_1: Reference geometry name 
2025-12-24 02:35:22,968 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\Link_1.STL
2025-12-24 02:35:23,204 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:23,205 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame CS0
2025-12-24 02:35:23,206 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-12-24 02:35:23,276 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\meshes\base_link.STL
2025-12-24 02:35:23,509 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-12-24 02:35:23,509 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-12-24 02:35:28,010 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-12-24 02:35:28,011 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-12-24 02:35:28,012 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\urobotDASM.urdf
2025-12-24 02:35:28,132 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\urobotDASM.csv
2025-12-24 02:35:28,155 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,156 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,156 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,157 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,163 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,164 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,164 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,164 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,166 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,166 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-12-24 02:35:28,167 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,Link.Joint.Mimic.joint,Link.Joint.Mimic.multiplier,Link.Joint.Mimic.offset,
2025-12-24 02:35:28,167 INFO  ExportHelper.cs: 234 - Copying log file
2025-12-24 02:35:28,171 INFO  ExportHelper.cs: 439 - Copying C:\Users\Admin\sw2urdf_logs\sw2urdf.log to C:\Users\Admin\OneDrive\Desktop\�? �n\NrobotDASM\export.log
